"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir464-2016-Pass1-Tron7-Chiro_0_00190_000";"0.0";0.5;112.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00195_000";"0.0";0.5;111.0;"noise";0.84;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00195_000";0.4;0.5;13.0;"Phogri";0.07;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00200_000";"0.0";0.5;63.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00205_000";"0.0";0.5;113.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00210_000";0.4;0.5;58.0;"Phogri";0.03;"Confus, Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00210_000";"0.0";0.5;98.0;"noise";0.77;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00210_000";0.4;0.5;16.0;"Tetvir";0.02;"Rusnit, Pippip, Pipkuh, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00215_000";"0.0";0.5;76.0;"noise";0.76;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00220_000";"0.0";0.5;84.0;"noise";0.85;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00225_000";0.1;0.5;68.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00230_000";"0.0";0.3;86.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00235_000";"0.0";0.5;53.0;"noise";0.84;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00240_000";"0.0";0.4;71.0;"noise";0.82;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00245_000";"0.0";0.3;39.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00250_000";0.1;0.5;66.0;"noise";0.69;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00255_000";"0.0";0.5;71.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00260_000";0.1;0.5;64.0;"Myonat";0.23;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00260_000";0.4;0.5;114.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00265_000";"0.0";0.1;34.0;"Confus";0.05;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00265_000";"0.0";0.5;92.0;"noise";0.81;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00270_000";0.2;0.5;61.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00275_000";"0.0";0.5;72.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00280_000";"0.0";0.5;105.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00285_000";"0.0";0.5;98.0;"noise";0.77;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00290_000";"0.0";0.5;100.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00295_000";"0.0";0.5;70.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00300_000";"0.0";0.5;60.0;"noise";0.85;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00305_000";"0.0";0.5;60.0;"noise";0.61;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00310_000";"0.0";0.5;88.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00315_000";"0.0";0.5;86.0;"noise";0.78;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00320_000";"0.0";0.5;67.0;"noise";0.82;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00325_000";0.4;0.5;52.0;"Pippip";0.03;"Tetvir, Phogri, Leppun";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00325_000";"0.0";0.5;93.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00330_000";"0.0";0.5;60.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00335_000";"0.0";0.5;83.0;"noise";0.81;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00340_000";"0.0";0.5;113.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00345_000";0.1;0.5;25.0;"Confus";0.05;"Tetvir, Roeroe";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00345_000";"0.0";0.5;79.0;"noise";0.59;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00350_000";0.3;0.5;87.0;"Tetvir";0.02;"Pippip, Pipkuh, Phogri, Confus, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00350_000";"0.0";0.5;94.0;"noise";0.84;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00355_000";"0.0";0.5;82.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_0_00360_000";"0.0";0.1;59.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00000_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00005_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00025_000";0.4;0.5;125.0;"noise";0.6;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00030_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00035_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00040_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00040_000";0.1;0.2;18.0;"Urosp";0.02;"Tetvir, Phogri, Yerray, Yerbey, Vesmur, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00045_000";"0.0";0.1;125.0;"noise";0.64;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00085_000";0.3;0.5;127.0;"noise";0.1;"Phogri";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00090_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00095_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00100_000";"0.0";0.5;125.0;"noise";0.39;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00105_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00105_000";"0.0";0.5;41.0;"Pipkuh";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00110_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00110_000";"0.0";0.4;41.0;"Pipkuh";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00115_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00115_000";"0.0";0.5;44.0;"Pipkuh";0.8;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00120_000";"0.0";0.2;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00120_000";0.1;0.2;80.0;"Pipkuh";0.21;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00145_000";0.2;0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00150_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00150_000";"0.0";0.5;13.0;"Tetvir";0.17;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00155_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00160_000";"0.0";0.4;127.0;"noise";0.58;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00190_000";0.4;0.5;125.0;"noise";0.5;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00195_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00200_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00200_000";0.3;0.4;14.0;"Tetvir";0.02;"Rusnit, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00205_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00210_000";"0.0";0.1;125.0;"noise";0.77;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00255_000";0.1;0.5;141.0;"noise";0.76;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00260_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00265_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00270_000";"0.0";0.3;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00270_000";"0.0";0.1;20.0;"Tetvir";0.02;"Plaint, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00340_000";0.4;0.5;14.0;"Epheph";0.04;"Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00340_000";0.1;0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00345_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00350_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron7-Chiro_1_00355_000";"0.0";0.3;126.0;"noise";0.63;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00000_000";"0.0";0.5;125.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00005_000";"0.0";0.4;120.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00005_000";0.4;0.5;60.0;"Pippip";0.15;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00010_000";0.1;0.5;120.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00015_000";"0.0";0.5;114.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00020_000";"0.0";0.5;79.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00025_000";"0.0";0.5;77.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00030_000";"0.0";0.5;95.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00035_000";"0.0";0.5;76.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00035_000";0.3;0.4;76.0;"Tetvir";0.02;"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00040_000";0.3;0.5;44.0;"Leppun";0.03;"Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00040_000";"0.0";0.5;73.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00045_000";"0.0";0.5;84.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00050_000";"0.0";0.5;102.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00055_000";"0.0";0.5;61.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00060_000";"0.0";0.5;107.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00065_000";"0.0";0.1;88.0;"noise";0.81;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00070_000";0.2;0.5;111.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00070_000";0.3;0.4;45.0;"Pippip";0.16;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00075_000";"0.0";0.5;137.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00080_000";"0.0";0.5;137.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00085_000";0.1;0.5;103.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00085_000";"0.0";0.5;113.0;"Rhieur";0.03;"Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00090_000";"0.0";0.5;123.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00095_000";0.2;0.3;82.0;"noise";0.75;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00100_000";0.2;0.5;12.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00105_000";"0.0";0.5;109.0;"noise";0.71;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00105_000";"0.0";0.4;108.0;"Tetvir";0.02;"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00110_000";0.3;0.5;79.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00115_000";"0.0";0.4;51.0;"noise";0.79;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00115_000";"0.0";0.5;117.0;"Rhihip";0.59;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00120_000";0.2;0.3;79.0;"Tetvir";0.02;"Pippip, Pipkuh, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00120_000";"0.0";0.5;71.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00125_000";"0.0";0.5;88.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00130_000";"0.0";0.2;51.0;"noise";0.78;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00130_000";"0.0";0.4;108.0;"Rhihip";0.14;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00135_000";0.1;0.2;40.0;"noise";0.64;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00135_000";0.1;0.2;106.0;"Tetvir";0.02;"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00140_000";0.1;0.5;64.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00145_000";"0.0";0.3;111.0;"Myonat";0.16;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00145_000";0.1;0.3;63.0;"noise";0.73;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00150_000";"0.0";0.5;67.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00155_000";"0.0";0.1;108.0;"noise";0.69;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00155_000";"0.0";0.3;122.0;"Rhihip";0.11;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00160_000";"0.0";0.1;98.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00165_000";0.1;0.5;86.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00170_000";"0.0";0.5;118.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00175_000";"0.0";0.5;119.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00175_000";"0.0";0.2;18.0;"Tetvir";0.15;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00180_000";"0.0";0.5;108.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00185_000";"0.0";0.5;105.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00185_000";0.4;0.5;56.0;"Tetvir";0.02;"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00190_000";"0.0";0.5;107.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00190_000";0.2;0.3;52.0;"Pippip";0.35;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00195_000";"0.0";0.5;65.0;"noise";0.82;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00200_000";"0.0";0.5;57.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00205_000";"0.0";0.5;89.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00205_000";0.4;0.5;18.0;"Tetvir";0.02;"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00210_000";"0.0";0.5;117.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron8-Chiro_0_00215_000";"0.0";0.5;89.0;"noise";0.8;"";"";"";"";""
