"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir464-2016-Pass2-Tron7-Chiro_1_00110_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00110_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00115_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00115_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00120_000";"0.0";0.5;154.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00120_000";"0.0";0.5;26.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00125_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00125_000";"0.0";0.5;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00130_000";"0.0";0.5;27.0;"Isopyr";0.03;"Tetvir, Tetpyg, Insp10, Epheph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00130_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00130_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00135_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00135_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00140_000";"0.0";0.4;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00140_000";"0.0";0.4;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00145_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00145_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00150_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00150_000";"0.0";0.5;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00155_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00155_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00160_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00160_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00165_000";"0.0";0.5;63.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00165_000";"0.0";0.5;26.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00170_000";"0.0";0.5;27.0;"Pippip";0.03;"Tetvir, Insp10";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00170_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00170_000";"0.0";0.5;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00175_000";"0.0";0.4;27.0;"Tetvir";0.02;"Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00175_000";"0.0";0.5;154.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00175_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00180_000";"0.0";0.5;154.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00180_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00185_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00185_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00185_000";0.1;0.5;26.0;"Tetvir";0.02;"Testes, Inssp5, Insp10, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Insp12, Insp11, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00190_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00190_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00195_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00195_000";"0.0";0.5;43.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00200_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00200_000";"0.0";0.5;30.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00205_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00205_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00205_000";0.4;0.5;29.0;"Tetvir";0.02;"Testes, Pippip, Leppun, Insp10, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00210_000";"0.0";0.5;153.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00210_000";"0.0";0.5;30.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00215_000";0.1;0.5;153.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00215_000";0.1;0.5;26.0;"Tetvir";0.02;"Tetpyg, Pippip, Phogri, Insp10, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00215_000";0.1;0.5;30.0;"Rusnit";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00220_000";"0.0";0.4;26.0;"Insp10";0.03;"Tetvir, Tetpyg";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00220_000";"0.0";0.5;45.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00220_000";"0.0";0.5;26.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00225_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00225_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00230_000";"0.0";0.5;153.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00230_000";"0.0";0.5;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00235_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00235_000";"0.0";0.5;26.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00240_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00240_000";"0.0";0.5;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00245_000";"0.0";0.5;224.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00250_000";0.1;0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00250_000";0.1;0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00255_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00255_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00260_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00260_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00265_000";"0.0";0.5;154.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00265_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00270_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00270_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00270_000";0.2;0.4;27.0;"Tetvir";0.02;"Leppun, Inssp5, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00275_000";0.2;0.3;34.0;"Pipkuh";0.03;"Hypsav, Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00275_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00275_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00280_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00280_000";"0.0";0.5;44.0;"Rusnit";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00285_000";0.1;0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00285_000";0.1;0.5;45.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00290_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00290_000";"0.0";0.5;45.0;"Pippip";0.29;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00290_000";"0.0";0.5;27.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00295_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00295_000";"0.0";0.5;30.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00300_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00300_000";"0.0";0.5;44.0;"Rusnit";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00305_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00305_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00310_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00310_000";"0.0";0.5;26.0;"Tetvir";0.02;"Plaalb, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00310_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00315_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00315_000";0.3;0.4;45.0;"Pippip";0.52;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00315_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00320_000";0.1;0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00320_000";0.1;0.5;44.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00325_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00325_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00330_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00330_000";"0.0";0.4;26.0;"Tetpyg";0.03;"Insp10, Tetvir, Plaalb, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00330_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00335_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00335_000";"0.0";0.5;45.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00340_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00340_000";"0.0";0.5;26.0;"Tetvir";0.02;"Plaalb, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00340_000";"0.0";0.5;45.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00345_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00345_000";"0.0";0.3;26.0;"Tetvir";0.02;"Plaalb, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00345_000";"0.0";0.5;28.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00350_000";"0.0";0.5;154.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00350_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00355_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00355_000";"0.0";0.5;29.0;"Rusnit";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00360_000";"0.0";0.1;63.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron7-Chiro_1_00360_000";"0.0";0.1;22.0;"Rusnit";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00000_000";"0.0";0.5;151.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00000_000";"0.0";0.3;55.0;"Pippip";0.39;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00005_000";"0.0";0.5;149.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00005_000";0.3;0.4;44.0;"Pipkuh";0.05;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00010_000";"0.0";0.5;153.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00015_000";"0.0";0.5;151.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00015_000";0.2;0.3;51.0;"Yerray";0.09;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00020_000";"0.0";0.4;154.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00020_000";"0.0";0.4;42.0;"Roeroe";0.04;"Phogri, Tetvir";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00025_000";0.1;0.5;52.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00030_000";"0.0";0.5;150.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00030_000";0.1;0.2;61.0;"Pippip";0.03;"Tetvir, Phogri, mamm, Leppun";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00035_000";0.1;0.3;52.0;"Tetvir";0.02;"Pippip, Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00035_000";"0.0";0.5;153.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00040_000";"0.0";0.5;154.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00045_000";"0.0";0.5;152.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00045_000";0.2;0.3;44.0;"Pippip";0.15;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00050_000";"0.0";0.5;153.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00055_000";"0.0";0.5;151.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00055_000";"0.0";0.1;44.0;"Yerray";0.04;"Pippip, Tetvir, Phogri, Leppun";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00060_000";"0.0";0.5;155.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00065_000";"0.0";0.5;156.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00070_000";"0.0";0.5;155.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00070_000";0.4;0.5;42.0;"Pipkuh";0.12;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00075_000";0.2;0.3;43.0;"Tetvir";0.02;"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00075_000";"0.0";0.5;154.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00080_000";"0.0";0.5;154.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00085_000";"0.0";0.5;153.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00085_000";0.1;0.2;62.0;"Phogri";0.07;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00090_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00095_000";"0.0";0.5;154.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00100_000";"0.0";0.2;41.0;"Yerray";0.09;"";"";"";"";""
"Cir464-2016-Pass2-Tron8-Chiro_0_00100_000";"0.0";0.5;154.0;"noise";0.98;"";"";"";"";""
